"Date","chamber","heightloess","heightlin","heightcob"
2008-11-23,"ch15",5.45969270473002,5.39857142857143,5.40991183348362
2008-11-24,"ch15",5.49946678165721,5.42928571428571,5.43537181286496
2008-11-25,"ch15",5.53958417651005,5.46,5.46120799632162
2008-11-26,"ch15",5.57987983777852,5.49071428571429,5.48742038385361
2008-11-27,"ch15",5.62018871395257,5.52142857142857,5.51400897546091
2008-11-28,"ch15",5.6603457535222,5.55214285714286,5.54097377114354
2008-11-29,"ch15",5.70018590497735,5.58285714285714,5.56831477090148
2008-11-30,"ch15",5.73954411680801,5.61357142857143,5.59603197473475
2008-12-01,"ch15",5.77825533750415,5.64428571428571,5.62412538264334
2008-12-02,"ch15",5.81615451555573,5.675,5.65259499462725
2008-12-03,"ch15",5.85307659945273,5.70571428571429,5.68144081068648
2008-12-04,"ch15",5.88885653768511,5.73642857142857,5.71066283082103
2008-12-05,"ch15",5.92332927874285,5.76714285714286,5.74026105503090
2008-12-06,"ch15",5.95632977111592,5.79785714285714,5.7702354833161
2008-12-07,"ch15",5.98769296329428,5.82857142857143,5.80058611567661
2008-12-08,"ch15",6.01725380376792,5.85928571428571,5.83131295211244
2008-12-09,"ch15",6.04484724102678,5.89,5.8624159926236
2008-12-10,"ch15",6.07234779026112,5.93857142857143,5.8936584948472
2008-12-11,"ch15",6.10148377438815,5.98714285714286,5.92480371642041
2008-12-12,"ch15",6.13187085348836,6.03571428571429,5.9558516573432
2008-12-13,"ch15",6.16312468764221,6.08428571428571,5.98680231761558
2008-12-14,"ch15",6.19486093693017,6.13285714285714,6.01765569723755
2008-12-15,"ch15",6.22669526143273,6.18142857142857,6.04841179620911
2008-12-16,"ch15",6.25824332123034,6.23,6.07907061453026
2008-12-17,"ch15",6.2891207764035,6.27857142857143,6.109632152201
2008-12-18,"ch15",6.31894328703265,6.32714285714286,6.14009640922133
2008-12-19,"ch15",6.34732651319829,6.37571428571429,6.17046338559126
2008-12-20,"ch15",6.37388611498088,6.42428571428571,6.20073308131077
2008-12-21,"ch15",6.3982377524609,6.47285714285714,6.23090549637987
2008-12-22,"ch15",6.41999708571882,6.52142857142857,6.26098063079856
2008-12-23,"ch15",6.4387797748351,6.57,6.29095848456685
2008-12-24,"ch15",6.45315641314955,6.57769230769231,6.32083905768472
2008-12-25,"ch15",6.46262071992152,6.58538461538462,6.35062235015218
2008-12-26,"ch15",6.46817304411082,6.59307692307692,6.38030836196924
2008-12-27,"ch15",6.47081373467725,6.60076923076923,6.40989709313588
2008-12-28,"ch15",6.47154314058063,6.60846153846154,6.43938854365211
2008-12-29,"ch15",6.47136161078077,6.61615384615385,6.46878271351794
2008-12-30,"ch15",6.47126949423746,6.62384615384615,6.49807960273335
2008-12-31,"ch15",6.47226713991053,6.63153846153846,6.52727921129836
2009-01-01,"ch15",6.47535489675978,6.63923076923077,6.55638153921295
2009-01-02,"ch15",6.48153311374502,6.64692307692308,6.58538658647714
2009-01-03,"ch15",6.49180213982606,6.65461538461538,6.61429435309091
2009-01-04,"ch15",6.50716232396271,6.6623076923077,6.64310483905428
2009-01-05,"ch15",6.52861401511477,6.67,6.67181804436723
2009-01-06,"ch15",6.55311429608195,6.652,6.70043396902978
2009-01-07,"ch15",6.57703240927167,6.634,6.72895261304192
2009-01-08,"ch15",6.6004869430553,6.616,6.75737397640364
2009-01-09,"ch15",6.62359648580424,6.598,6.78569805911496
2009-01-10,"ch15",6.64647962588988,6.58,6.81392486117587
2009-01-11,"ch15",6.6692549516836,6.562,6.84205438258636
2009-01-12,"ch15",6.6920410515568,6.544,6.87008662334645
2009-01-13,"ch15",6.71495651388087,6.526,6.89802158345613
2009-01-14,"ch15",6.73811992702719,6.508,6.9258592629154
2009-01-15,"ch15",6.76164987936715,6.49,6.95359966172425
2009-01-16,"ch15",6.78566495927214,6.472,6.9812427798827
2009-01-17,"ch15",6.81028375511354,6.454,7.00878861739074
2009-01-18,"ch15",6.83562485526276,6.436,7.03623717424837
2009-01-19,"ch15",6.86180684809117,6.418,7.06358845045559
2009-01-20,"ch15",6.88894832197017,6.4,7.0908424460124
2009-01-21,"ch15",6.91684649417355,6.465,7.1179991609188
2009-01-22,"ch15",6.94520043363393,6.53,7.14505859517479
2009-01-23,"ch15",6.97398150621087,6.595,7.17202074878037
2009-01-24,"ch15",7.00316107776395,6.66,7.19888562173554
2009-01-25,"ch15",7.03271051415274,6.725,7.2256532140403
2009-01-26,"ch15",7.06260118123682,6.79,7.25232352569465
2009-01-27,"ch15",7.09280444487575,6.855,7.27889655669859
2009-01-28,"ch15",7.12329167092911,6.92,7.30537230705212
2009-01-29,"ch15",7.15403422525648,6.985,7.33175077675524
2009-01-30,"ch15",7.18500347371742,7.05,7.35803196580795
2009-01-31,"ch15",7.21617078217151,7.115,7.38421587421025
2009-02-01,"ch15",7.24750751647833,7.18,7.41030250196215
2009-02-02,"ch15",7.27898504249744,7.245,7.43629184906363
2009-02-03,"ch15",7.31057472608843,7.31,7.4621839155147
2009-02-04,"ch15",7.34224793311086,7.375,7.48797870131536
2009-02-05,"ch15",7.3739760294243,7.44,7.51367620646562
2009-02-06,"ch15",7.40573038088834,7.505,7.53927643096546
2009-02-07,"ch15",7.43748235336254,7.57,7.5647793748149
2009-02-08,"ch15",7.46920331270647,7.635,7.59018503801392
2009-02-09,"ch15",7.50086462477972,7.7,7.61549342056253
2009-02-10,"ch15",7.53243765544185,7.765,7.64070452246073
2009-02-11,"ch15",7.56389377055244,7.83,7.66581834370853
2009-02-12,"ch15",7.59520433597106,7.895,7.69083488430591
2009-02-13,"ch15",7.62634071755728,7.96,7.71575414425289
2009-02-14,"ch15",7.65727428117068,8.025,7.74057612354945
2009-02-15,"ch15",7.68797639267083,8.09,7.7653008221956
2009-02-16,"ch15",7.7184184179173,8.155,7.78992824019135
2009-02-17,"ch15",7.74857172276967,8.22,7.81445837753669
2009-02-18,"ch15",7.77863697152145,8.22814814814815,7.83889123423162
2009-02-19,"ch15",7.80882872082076,8.2362962962963,7.86322681027613
2009-02-20,"ch15",7.83913917505904,8.24444444444445,7.88746510567024
2009-02-21,"ch15",7.86956053862776,8.2525925925926,7.91160612041393
2009-02-22,"ch15",7.90008501591839,8.26074074074074,7.93564985450722
2009-02-23,"ch15",7.93070481132236,8.26888888888889,7.9595963079501
2009-02-24,"ch15",7.96141212923116,8.27703703703704,7.98344548074256
2009-02-25,"ch15",7.99219917403623,8.28518518518518,8.00719737288462
2009-02-26,"ch15",8.02305815012904,8.29333333333333,8.03085198437627
2009-02-27,"ch15",8.05398126190104,8.30148148148148,8.0544093152175
2009-02-28,"ch15",8.08496071374369,8.30962962962963,8.07786936540833
2009-03-01,"ch15",8.11598871004846,8.31777777777778,8.10123213494875
2009-03-02,"ch15",8.1470574552068,8.32592592592593,8.12449762383876
2009-03-03,"ch15",8.17815915361017,8.33407407407407,8.14766583207836
2009-03-04,"ch15",8.20928600965002,8.34222222222222,8.17073675966755
2009-03-05,"ch15",8.24043022771783,8.35037037037037,8.19371040660633
2009-03-06,"ch15",8.27158401220505,8.35851851851852,8.2165867728947
2009-03-07,"ch15",8.30273956750313,8.36666666666667,8.23936585853266
2009-03-08,"ch15",8.33388909800354,8.37481481481482,8.2620476635202
2009-03-09,"ch15",8.36502480809773,8.38296296296296,8.28463218785735
2009-03-10,"ch15",8.39613890217717,8.39111111111111,8.30711943154408
2009-03-11,"ch15",8.42722358463332,8.39925925925926,8.3295093945804
2009-03-12,"ch15",8.45827105985762,8.4074074074074,8.35180207696631
2009-03-13,"ch15",8.48927353224155,8.41555555555555,8.37399747870181
2009-03-14,"ch15",8.52022320617656,8.4237037037037,8.3960955997869
2009-03-15,"ch15",8.55111228605411,8.43185185185185,8.41809644022158
2009-03-16,"ch15",8.58193297626566,8.44,8.44000000000586
2007-05-17,"ch16",0.597052065769768,0.57,0.569999999957802
2007-05-18,"ch16",0.594107472172046,0.57,0.569999999959043
2007-05-19,"ch16",0.591201820348855,0.57,0.569999999960274
2007-05-20,"ch16",0.588335597722175,0.57,0.569999999961496
2007-05-21,"ch16",0.585509291713983,0.57,0.56999999996271
2007-05-22,"ch16",0.58272338974626,0.57,0.569999999963913
2007-05-23,"ch16",0.579978379240984,0.57,0.569999999965108
2007-05-24,"ch16",0.577274747620134,0.57,0.569999999966294
2007-05-25,"ch16",0.574612982305688,0.57,0.56999999996747
2007-05-26,"ch16",0.571993570719626,0.57,0.569999999968637
2007-05-27,"ch16",0.569417000283927,0.57,0.569999999969796
2007-05-28,"ch16",0.566883758420569,0.57,0.569999999970945
2007-05-29,"ch16",0.564394332551532,0.57,0.569999999972085
2007-05-30,"ch16",0.561949210098793,0.57,0.569999999973216
2007-05-31,"ch16",0.559548878484333,0.57,0.569999999974337
2007-06-01,"ch16",0.55719382513013,0.57,0.56999999997545
2007-06-02,"ch16",0.554884537458163,0.57,0.569999999976553
2007-06-03,"ch16",0.552621502890411,0.57,0.569999999977648
2007-06-04,"ch16",0.550405208848852,0.57,0.569999999978733
2007-06-05,"ch16",0.548236142755466,0.57,0.569999999979809
2007-06-06,"ch16",0.546114792032231,0.57,0.569999999980876
2007-06-07,"ch16",0.544041644101127,0.57,0.569999999981933
2007-06-08,"ch16",0.542017186384132,0.57,0.569999999982982
2007-06-09,"ch16",0.540041906303226,0.57,0.569999999984022
2007-06-10,"ch16",0.538116291280386,0.57,0.569999999985052
2007-06-11,"ch16",0.536240828737592,0.57,0.569999999986073
2007-06-12,"ch16",0.534416006096824,0.57,0.569999999987085
2007-06-13,"ch16",0.532642310780059,0.57,0.569999999988088
2007-06-14,"ch16",0.530920230209277,0.57,0.569999999989082
2007-06-15,"ch16",0.529250251806456,0.57,0.569999999990067
2007-06-16,"ch16",0.527632862993576,0.57,0.569999999991042
2007-06-17,"ch16",0.526068551192615,0.57,0.569999999992009
2007-06-18,"ch16",0.524557803825552,0.57,0.569999999992966
2007-06-19,"ch16",0.523101108314366,0.57,0.569999999993914
2007-06-20,"ch16",0.521698952081037,0.57,0.569999999994853
2007-06-21,"ch16",0.520351822547542,0.57,0.569999999995783
2007-06-22,"ch16",0.519060207135861,0.57,0.569999999996704
2007-06-23,"ch16",0.517824593267973,0.57,0.569999999997615
2007-06-24,"ch16",0.516645468365857,0.57,0.569999999998518
2007-06-25,"ch16",0.515523319851491,0.57,0.569999999999411
2007-06-26,"ch16",0.514458635146855,0.57,0.570000000000295
2007-06-27,"ch16",0.513451901673926,0.57,0.57000000000117
2007-06-28,"ch16",0.512503606854685,0.57,0.570000000002036
2007-06-29,"ch16",0.51161423811111,0.57,0.570000000002893
2007-06-30,"ch16",0.51078428286518,0.57,0.570000000003741
2007-07-01,"ch16",0.510014228538874,0.57,0.57000000000458
2007-07-02,"ch16",0.509304562554171,0.57,0.570000000005409
2007-07-03,"ch16",0.508655772333049,0.57,0.570000000006229
2007-07-04,"ch16",0.508068345297488,0.57,0.57000000000704
2007-07-05,"ch16",0.507542768869466,0.57,0.570000000007842
2007-07-06,"ch16",0.507079530470963,0.57,0.570000000008635
2007-07-07,"ch16",0.506679117523957,0.57,0.570000000009419
2007-07-08,"ch16",0.506342017450427,0.57,0.570000000010194
2007-07-09,"ch16",0.506068717672352,0.57,0.570000000010959
2007-07-10,"ch16",0.505822174007263,0.57027027027027,0.570000000011715
2007-07-11,"ch16",0.505567708422912,0.570540540540540,0.570000000012463
2007-07-12,"ch16",0.505309357566607,0.570810810810811,0.570000000013201
2007-07-13,"ch16",0.505051158085659,0.571081081081081,0.57000000001393
2007-07-14,"ch16",0.504797146627378,0.571351351351351,0.57000000001465
2007-07-15,"ch16",0.504551359839072,0.571621621621622,0.57000000001536
2007-07-16,"ch16",0.504317834368052,0.571891891891892,0.570000000016062
2007-07-17,"ch16",0.504100606861627,0.572162162162162,0.570000000016754
2007-07-18,"ch16",0.503903713967107,0.572432432432432,0.570000000017437
2007-07-19,"ch16",0.503731192331801,0.572702702702703,0.570000000018112
2007-07-20,"ch16",0.503587078603019,0.572972972972973,0.570000000018777
2007-07-21,"ch16",0.503475409428071,0.573243243243243,0.570000000019432
2007-07-22,"ch16",0.503400221454266,0.573513513513513,0.57000000002008
2007-07-23,"ch16",0.503365551328913,0.573783783783784,0.570000000020717
2007-07-24,"ch16",0.503375435699323,0.574054054054054,0.570000000021345
2007-07-25,"ch16",0.503433911212805,0.574324324324324,0.570000000021965
2007-07-26,"ch16",0.503545014516669,0.574594594594594,0.570000000022575
2007-07-27,"ch16",0.503712782258224,0.574864864864865,0.570000000023176
2007-07-28,"ch16",0.503941251084779,0.575135135135135,0.570000000023768
2007-07-29,"ch16",0.504234457643646,0.575405405405405,0.570000000024351
2007-07-30,"ch16",0.504596438582132,0.575675675675676,0.570000000024924
2007-07-31,"ch16",0.505031230547548,0.575945945945946,0.570000000025489
2007-08-01,"ch16",0.505542870187203,0.576216216216216,0.570000000026044
2007-08-02,"ch16",0.506135394148407,0.576486486486486,0.570000000026591
2007-08-03,"ch16",0.50681283907847,0.576756756756757,0.570000000027128
2007-08-04,"ch16",0.507579241624701,0.577027027027027,0.570000000027656
2007-08-05,"ch16",0.50843863843441,0.577297297297297,0.570000000028175
2007-08-06,"ch16",0.509395066154906,0.577567567567568,0.570000000028684
2007-08-07,"ch16",0.510452561433499,0.577837837837838,0.570000000029185
2007-08-08,"ch16",0.511615160917499,0.578108108108108,0.570000000029676
2007-08-09,"ch16",0.512886901254215,0.578378378378378,0.570000000030159
2007-08-10,"ch16",0.514271819090956,0.578648648648649,0.570000000030632
2007-08-11,"ch16",0.515773951075033,0.578918918918919,0.570000000031096
2007-08-12,"ch16",0.517397333853756,0.579189189189189,0.570000000031551
2007-08-13,"ch16",0.519146004074433,0.579459459459459,0.570000000031997
2007-08-14,"ch16",0.521023998384374,0.57972972972973,0.570000000032433
2007-08-15,"ch16",0.523035353430889,0.58,0.570000000032861
2007-08-16,"ch16",0.525031078150239,0.580408163265306,0.570075747750639
2007-08-17,"ch16",0.526867029233537,0.580816326530612,0.570302990903126
2007-08-18,"ch16",0.528554514960376,0.581224489795918,0.570681729490322
2007-08-19,"ch16",0.530104843610343,0.581632653061224,0.571211963512228
2007-08-20,"ch16",0.531529323463031,0.582040816326531,0.571893692968844
2007-08-21,"ch16",0.532839262798029,0.582448979591837,0.572726917860169
2007-08-22,"ch16",0.534045969894928,0.582857142857143,0.573711638186203
2007-08-23,"ch16",0.535160753033317,0.583265306122449,0.574847853946947
2007-08-24,"ch16",0.536194920492787,0.583673469387755,0.5761355651424
2007-08-25,"ch16",0.537159780552929,0.584081632653061,0.577574771772563
2007-08-26,"ch16",0.538066641493332,0.584489795918367,0.579165473837435
2007-08-27,"ch16",0.538926811593587,0.584897959183673,0.580907671337017
2007-08-28,"ch16",0.539751599133284,0.585306122448980,0.582801364271308
2007-08-29,"ch16",0.540552312392014,0.585714285714286,0.584846552640308
2007-08-30,"ch16",0.541340259649366,0.586122448979592,0.587043236444018
2007-08-31,"ch16",0.542126749184932,0.586530612244898,0.589391415682438
2007-09-01,"ch16",0.5429230892783,0.586938775510204,0.591891090355566
2007-09-02,"ch16",0.543740588209062,0.58734693877551,0.594542260463405
2007-09-03,"ch16",0.544590554256808,0.587755102040816,0.597344926005952
2007-09-04,"ch16",0.545484295701128,0.588163265306122,0.60029908698321
2007-09-05,"ch16",0.546433120821612,0.588571428571429,0.603404743395176
2007-09-06,"ch16",0.547448337897851,0.588979591836735,0.606661895241852
2007-09-07,"ch16",0.548541255209435,0.589387755102041,0.610070542523238
2007-09-08,"ch16",0.549723181035954,0.589795918367347,0.613630685239333
2007-09-09,"ch16",0.551005423656998,0.590204081632653,0.617342323390137
2007-09-10,"ch16",0.552399291352158,0.590612244897959,0.621205456975651
2007-09-11,"ch16",0.553916092401024,0.591020408163265,0.625220085995874
2007-09-12,"ch16",0.555567135083186,0.591428571428571,0.629386210450807
2007-09-13,"ch16",0.557363727678235,0.591836734693878,0.633703830340449
2007-09-14,"ch16",0.559317178465761,0.592244897959184,0.638172945664801
2007-09-15,"ch16",0.561438795725354,0.59265306122449,0.642793556423862
2007-09-16,"ch16",0.563739887736604,0.593061224489796,0.647565662617632
2007-09-17,"ch16",0.566231762779101,0.593469387755102,0.652489264246112
2007-09-18,"ch16",0.568925729132437,0.593877551020408,0.657564361309302
2007-09-19,"ch16",0.571833095076201,0.594285714285714,0.662790953807201
2007-09-20,"ch16",0.574965168889983,0.594693877551020,0.668169041739809
2007-09-21,"ch16",0.578333258853374,0.595102040816326,0.673698625107127
2007-09-22,"ch16",0.581948673245964,0.595510204081633,0.679379703909154
2007-09-23,"ch16",0.585822720347344,0.595918367346939,0.68521227814589
2007-09-24,"ch16",0.589966708437102,0.596326530612245,0.691196347817337
2007-09-25,"ch16",0.594391945794831,0.596734693877551,0.697331912923492
2007-09-26,"ch16",0.59910974070012,0.597142857142857,0.703618973464357
2007-09-27,"ch16",0.604131401432559,0.597551020408163,0.710057529439932
2007-09-28,"ch16",0.609468236271739,0.597959183673469,0.716647580850216
2007-09-29,"ch16",0.61513155349725,0.598367346938775,0.723389127695209
2007-09-30,"ch16",0.621132661388682,0.598775510204082,0.730282169974912
2007-10-01,"ch16",0.627482868225626,0.599183673469388,0.737326707689324
2007-10-02,"ch16",0.634193482287671,0.599591836734694,0.744522740838445
2007-10-03,"ch16",0.641275811854408,0.6,0.751870269422277
2007-10-04,"ch16",0.648594508577589,0.61030303030303,0.759369293440817
2007-10-05,"ch16",0.65600973378892,0.620606060606061,0.767019812894067
2007-10-06,"ch16",0.663526060287926,0.630909090909091,0.774821827782027
2007-10-07,"ch16",0.67114806087413,0.641212121212121,0.782775338104695
2007-10-08,"ch16",0.678880308347058,0.651515151515151,0.790880343862074
2007-10-09,"ch16",0.686727375506234,0.661818181818182,0.799136845054162
2007-10-10,"ch16",0.69469383515118,0.672121212121212,0.807544841680959
2007-10-11,"ch16",0.702784260081423,0.682424242424242,0.816104333742466
2007-10-12,"ch16",0.711003223096485,0.692727272727273,0.824815321238682
2007-10-13,"ch16",0.719355296995891,0.703030303030303,0.833677804169607
2007-10-14,"ch16",0.727845054579166,0.713333333333333,0.842691782535242
2007-10-15,"ch16",0.736477068645833,0.723636363636364,0.851857256335587
2007-10-16,"ch16",0.745255911995417,0.733939393939394,0.86117422557064
2007-10-17,"ch16",0.754186157427442,0.744242424242424,0.870642690240404
2007-10-18,"ch16",0.763272377741432,0.754545454545455,0.880262650344877
2007-10-19,"ch16",0.77251914573691,0.764848484848485,0.890034105884059
2007-10-20,"ch16",0.781931034213403,0.775151515151515,0.89995705685795
2007-10-21,"ch16",0.791512615970433,0.785454545454545,0.910031503266552
2007-10-22,"ch16",0.801268463807525,0.795757575757576,0.920257445109863
2007-10-23,"ch16",0.811203150524204,0.806060606060606,0.930634882387883
2007-10-24,"ch16",0.821321248919992,0.816363636363636,0.941163815100612
2007-10-25,"ch16",0.831627331794415,0.826666666666667,0.95184424324805
2007-10-26,"ch16",0.842125971946996,0.836969696969697,0.9626761668302
2007-10-27,"ch16",0.85282174217726,0.847272727272727,0.973659585847057
2007-10-28,"ch16",0.863719215284732,0.857575757575758,0.984794500298624
2007-10-29,"ch16",0.874822964068935,0.867878787878788,0.996080910184901
2007-10-30,"ch16",0.886137561329393,0.878181818181818,1.00751881550589
2007-10-31,"ch16",0.89766757986563,0.888484848484848,1.01910821626158
2007-11-01,"ch16",0.909417592477172,0.898787878787879,1.03084911245199
2007-11-02,"ch16",0.921392171963541,0.909090909090909,1.04274150407710
2007-11-03,"ch16",0.933595891124263,0.91939393939394,1.05478539113693
